algoritmo,tamanho,tipo,execucao,comparacoes,movimentacoes,tempo
Mergesort,2000000,1,1,21132864,83805696,0.022839
Heapsort,2000000,1,1,39275916,48652412,0.072524
Quicksort,2000000,1,1,51260200,84106719,0.047466
QuicksortI,2000000,1,1,60131274,86596264,0.029939
Introsort,2000000,1,1,39492652,9820336,0.009613
Countingsort,2000000,1,1,0,4000000,0.141452
Bucketsort,2000000,1,1,2000000,8000000,0.058586
RadixsortC,2000000,1,1,0,36000000,0.048442
RadixsortB,2000000,1,1,0,90000000,0.495025
Shellsort,2000000,1,2,43057068,76353216,0.023437
Mergesort,2000000,1,2,21132864,83805696,0.022537
Heapsort,2000000,1,2,39275916,48652412,0.072542
Quicksort,2000000,1,2,50099487,85497504,0.053862
QuicksortI,2000000,1,2,58335877,91617571,0.029009
Introsort,2000000,1,2,39492652,9820336,0.009593
Countingsort,2000000,1,2,0,4000000,0.143587
Bucketsort,2000000,1,2,2000000,8000000,0.058350
RadixsortC,2000000,1,2,0,36000000,0.048451
RadixsortB,2000000,1,2,0,90000000,0.497520
Shellsort,2000000,1,3,43057068,76353216,0.023273
Mergesort,2000000,1,3,21132864,83805696,0.022971
Heapsort,2000000,1,3,39275916,48652412,0.072437
Quicksort,2000000,1,3,51898072,85280931,0.047599
QuicksortI,2000000,1,3,56437442,86246465,0.029108
Introsort,2000000,1,3,39492652,9820336,0.009571
Countingsort,2000000,1,3,0,4000000,0.146190
Bucketsort,2000000,1,3,2000000,8000000,0.063555
RadixsortC,2000000,1,3,0,36000000,0.048955
RadixsortB,2000000,1,3,0,90000000,0.726623
Shellsort,2000000,2,1,67688026,100626138,0.189744
Mergesort,2000000,2,1,39348549,82463929,0.131521
Heapsort,2000000,2,1,39490902,50096351,0.162474
Quicksort,2000000,2,1,51983780,83533989,0.113388
QuicksortI,2000000,2,1,59604227,91345752,0.099577
Introsort,2000000,2,1,55543552,34384076,0.092398
Countingsort,2000000,2,1,0,4000000,0.157766
Bucketsort,2000000,2,1,2093848,8093848,0.248341
RadixsortC,2000000,2,1,0,36000000,0.048360
RadixsortB,2000000,2,1,0,90000000,0.475288
Shellsort,2000000,2,2,67621356,100559027,0.189706
Mergesort,2000000,2,2,39347242,82461722,0.131550
Heapsort,2000000,2,2,39491243,50098665,0.163776
Quicksort,2000000,2,2,54862983,92676948,0.128654
QuicksortI,2000000,2,2,58301620,88356266,0.097817
Introsort,2000000,2,2,54793974,34535510,0.093566
Countingsort,2000000,2,2,0,4000000,0.158562
Bucketsort,2000000,2,2,2093787,8093787,0.246369
RadixsortC,2000000,2,2,0,36000000,0.048470
RadixsortB,2000000,2,2,0,90000000,0.486370
Shellsort,2000000,2,3,67693713,100630671,0.189281
Mergesort,2000000,2,3,39349273,82463161,0.131333
Heapsort,2000000,2,3,39492370,50096278,0.162290
Quicksort,2000000,2,3,51234376,80267616,0.112956
QuicksortI,2000000,2,3,54134064,82781672,0.100122
Introsort,2000000,2,3,55873135,34428331,0.093401
Countingsort,2000000,2,3,0,4000000,0.170572
Bucketsort,2000000,2,3,2093884,8093884,0.242905
RadixsortC,2000000,2,3,0,36000000,0.048525
RadixsortB,2000000,2,3,0,90000000,0.476496
Shellsort,2500000,0,1,40430768,80861536,0.020943
Mergesort,2500000,0,1,26108656,79414352,0.023261
Heapsort,2500000,0,1,50653157,65573166,0.084689
Quicksort,2500000,0,1,66131052,115378734,0.052546
QuicksortI,2500000,0,1,67763240,101996973,0.026688
Introsort,2500000,0,1,51038936,9194296,0.011940
Countingsort,2500000,0,1,0,5000000,0.143397
Bucketsort,2500000,0,1,2500000,10000000,0.055779
RadixsortC,2500000,0,1,0,45000000,0.060479
RadixsortB,2500000,0,1,0,112500000,0.726958
Shellsort,2500000,0,2,40430768,80861536,0.020181
Mergesort,2500000,0,2,26108656,79414352,0.023375
Heapsort,2500000,0,2,50653157,65573166,0.084636
Quicksort,2500000,0,2,64657482,108278331,0.053183
QuicksortI,2500000,0,2,66488351,101993451,0.025846
Introsort,2500000,0,2,51038936,9194296,0.011932
Countingsort,2500000,0,2,0,5000000,0.143209
Bucketsort,2500000,0,2,2500000,10000000,0.055673
RadixsortC,2500000,0,2,0,45000000,0.060284
RadixsortB,2500000,0,2,0,112500000,0.721482
Shellsort,2500000,0,3,40430768,80861536,0.020334
Mergesort,2500000,0,3,26108656,79414352,0.023298
Heapsort,2500000,0,3,50653157,65573166,0.084858
Quicksort,2500000,0,3,65757312,110218398,0.052485
QuicksortI,2500000,0,3,64459925,105483702,0.026348
Introsort,2500000,0,3,51038936,9194296,0.011932
Countingsort,2500000,0,3,0,5000000,0.143252
Bucketsort,2500000,0,3,2500000,10000000,0.055711
RadixsortC,2500000,0,3,0,45000000,0.060310
RadixsortB,2500000,0,3,0,112500000,0.708354
Shellsort,2500000,1,1,56568002,98855850,0.030141
Mergesort,2500000,1,1,27197040,106611392,0.028774
Heapsort,2500000,1,1,49945175,61655274,0.091596
Quicksort,2500000,1,1,67223680,108888549,0.062923
QuicksortI,2500000,1,1,71558328,106922225,0.038532
Introsort,2500000,1,1,52288925,12944290,0.012545
Countingsort,2500000,1,1,0,5000000,0.143704
Bucketsort,2500000,1,1,2500000,10000000,0.073400
RadixsortC,2500000,1,1,0,45000000,0.060898
RadixsortB,2500000,1,1,0,112500000,0.731650
Shellsort,2500000,1,2,56568002,98855850,0.030541
Mergesort,2500000,1,2,27197040,106611392,0.029046
Heapsort,2500000,1,2,49945175,61655274,0.091504
Quicksort,2500000,1,2,65066884,107493105,0.060838
QuicksortI,2500000,1,2,70620680,100458319,0.036895
Introsort,2500000,1,2,52288925,12944290,0.012467
Countingsort,2500000,1,2,0,5000000,0.143872
Bucketsort,2500000,1,2,2500000,10000000,0.072563
RadixsortC,2500000,1,2,0,45000000,0.060709
RadixsortB,2500000,1,2,0,112500000,0.728154
Shellsort,2500000,1,3,56568002,98855850,0.029973
Mergesort,2500000,1,3,27197040,106611392,0.028859
Heapsort,2500000,1,3,49945175,61655274,0.091693
Quicksort,2500000,1,3,65874055,103120134,0.060073
QuicksortI,2500000,1,3,70779949,101385770,0.036339
Introsort,2500000,1,3,52288925,12944290,0.012368
Countingsort,2500000,1,3,0,5000000,0.144090
Bucketsort,2500000,1,3,2500000,10000000,0.073263
RadixsortC,2500000,1,3,0,45000000,0.060400
RadixsortB,2500000,1,3,0,112500000,0.732428
Shellsort,2500000,2,1,86079313,127762322,0.241621
Mergesort,2500000,2,1,50024719,104703185,0.168234
Heapsort,2500000,2,1,50200080,63456767,0.210051
Quicksort,2500000,2,1,64740031,105903177,0.142229
QuicksortI,2500000,2,1,74158768,111509931,0.125895
Introsort,2500000,2,1,72589946,43512947,0.117490
Countingsort,2500000,2,1,0,5000000,0.168674
Bucketsort,2500000,2,1,2618053,10118053,0.348015
RadixsortC,2500000,2,1,0,45000000,0.060427
RadixsortB,2500000,2,1,0,112500000,0.710401
Shellsort,2500000,2,2,86111082,127794740,0.240767
Mergesort,2500000,2,2,50026085,104704841,0.167904
Heapsort,2500000,2,2,50201422,63457365,0.209520
Quicksort,2500000,2,2,65981213,103828998,0.142786
QuicksortI,2500000,2,2,68180119,101091381,0.126875
Introsort,2500000,2,2,69758765,43699527,0.117989
Countingsort,2500000,2,2,0,5000000,0.168011
Bucketsort,2500000,2,2,2617543,10117543,0.342817
RadixsortC,2500000,2,2,0,45000000,0.060227
RadixsortB,2500000,2,2,0,112500000,0.701469
Shellsort,2500000,2,3,86087189,127771576,0.239973
Mergesort,2500000,2,3,50027188,104706955,0.165963
Heapsort,2500000,2,3,50203968,63459301,0.208298
Quicksort,2500000,2,3,63983689,109494198,0.144810
QuicksortI,2500000,2,3,68615921,99420387,0.125937
Introsort,2500000,2,3,70516674,43517863,0.116021
Countingsort,2500000,2,3,0,5000000,0.167890
Bucketsort,2500000,2,3,2618148,10118148,0.347407
RadixsortC,2500000,2,3,0,45000000,0.060370
RadixsortB,2500000,2,3,0,112500000,1.035382
Shellsort,3000000,0,1,49344013,98688026,0.025155
Mergesort,3000000,0,1,31722432,96528128,0.028309
Heapsort,3000000,0,1,61675227,79501424,0.102061
Quicksort,3000000,0,1,80206867,126888102,0.062600
QuicksortI,3000000,0,1,77876316,118444933,0.030378
Introsort,3000000,0,1,61033912,10689272,0.014967
Countingsort,3000000,0,1,0,6000000,0.148296
Bucketsort,3000000,0,1,3000000,12000000,0.067007
RadixsortC,3000000,0,1,0,54000000,0.072555
RadixsortB,3000000,0,1,0,135000000,1.006632
Shellsort,3000000,0,2,49344013,98688026,0.024755
Mergesort,3000000,0,2,31722432,96528128,0.028710
Heapsort,3000000,0,2,61675227,79501424,0.103080
Quicksort,3000000,0,2,79323978,135623046,0.064601
QuicksortI,3000000,0,2,76599511,119112760,0.032577
Introsort,3000000,0,2,61033912,10689272,0.015509
Countingsort,3000000,0,2,0,6000000,0.146429
Bucketsort,3000000,0,2,3000000,12000000,0.069355
RadixsortC,3000000,0,2,0,54000000,0.072559
RadixsortB,3000000,0,2,0,135000000,1.005915
Shellsort,3000000,0,3,49344013,98688026,0.025599
Mergesort,3000000,0,3,31722432,96528128,0.028513
Heapsort,3000000,0,3,61675227,79501424,0.102566
Quicksort,3000000,0,3,81147822,136669884,0.063733
QuicksortI,3000000,0,3,80318735,122367946,0.031911
Introsort,3000000,0,3,61033912,10689272,0.014949
Countingsort,3000000,0,3,0,6000000,0.152716
Bucketsort,3000000,0,3,3000000,12000000,0.073946
RadixsortC,3000000,0,3,0,54000000,0.073462
RadixsortB,3000000,0,3,0,135000000,1.006353
Shellsort,3000000,1,1,68005440,118943444,0.035727
Mergesort,3000000,1,1,33083264,129611392,0.035572
Heapsort,3000000,1,1,60701260,74754308,0.110702
Quicksort,3000000,1,1,81128771,130317018,0.075430
QuicksortI,3000000,1,1,88030198,137178001,0.043587
Introsort,3000000,1,1,62533899,15189264,0.016058
Countingsort,3000000,1,1,0,6000000,0.146483
Bucketsort,3000000,1,1,3000000,12000000,0.087821
RadixsortC,3000000,1,1,0,54000000,0.072323
RadixsortB,3000000,1,1,0,135000000,1.024162
Shellsort,3000000,1,2,68005440,118943444,0.036420
Mergesort,3000000,1,2,33083264,129611392,0.035091
Heapsort,3000000,1,2,60701260,74754308,0.110154
Quicksort,3000000,1,2,81102223,133586181,0.073043
QuicksortI,3000000,1,2,86452130,129190699,0.044638
Introsort,3000000,1,2,62533899,15189264,0.015891
Countingsort,3000000,1,2,0,6000000,0.152731
Bucketsort,3000000,1,2,3000000,12000000,0.095561
RadixsortC,3000000,1,2,0,54000000,0.073663
RadixsortB,3000000,1,2,0,135000000,1.023974
Shellsort,3000000,1,3,68005440,118943444,0.036142
Mergesort,3000000,1,3,33083264,129611392,0.034890
Heapsort,3000000,1,3,60701260,74754308,0.109844
Quicksort,3000000,1,3,79203329,127816839,0.072185
QuicksortI,3000000,1,3,86755882,135131753,0.044031
Introsort,3000000,1,3,62533899,15189264,0.015613
Countingsort,3000000,1,3,0,6000000,0.145713
Bucketsort,3000000,1,3,3000000,12000000,0.087486
RadixsortC,3000000,1,3,0,54000000,0.072320
RadixsortB,3000000,1,3,0,135000000,1.022349
Shellsort,3000000,2,1,104938310,155695229,0.292385
Mergesort,3000000,2,1,60821295,127250761,0.200899
Heapsort,3000000,2,1,61062053,76970570,0.255962
Quicksort,3000000,2,1,80943668,134290701,0.173278
QuicksortI,3000000,2,1,85680060,135418706,0.154653
Introsort,3000000,2,1,85972188,53093780,0.145016
Countingsort,3000000,2,1,0,6000000,0.177811
Bucketsort,3000000,2,1,3139295,12139295,0.447345
RadixsortC,3000000,2,1,0,54000000,0.072497
RadixsortB,3000000,2,1,0,135000000,0.991985
Shellsort,3000000,2,2,104915451,155674173,0.292956
Mergesort,3000000,2,2,60822168,127250941,0.201706
Heapsort,3000000,2,2,61063883,76972807,0.255978
Quicksort,3000000,2,2,79391750,137409453,0.172380
QuicksortI,3000000,2,2,81924494,123858674,0.153956
Introsort,3000000,2,2,87859571,52494583,0.141316
Countingsort,3000000,2,2,0,6000000,0.177885
Bucketsort,3000000,2,2,3139740,12139740,0.448515
RadixsortC,3000000,2,2,0,54000000,0.072279
RadixsortB,3000000,2,2,0,135000000,0.992301
Shellsort,3000000,2,3,104906414,155664614,0.294265
Mergesort,3000000,2,3,60820090,127250475,0.201968
Heapsort,3000000,2,3,61063308,76970418,0.256038
Quicksort,3000000,2,3,80985035,128967537,0.175126
QuicksortI,3000000,2,3,83824483,121126142,0.155195
Introsort,3000000,2,3,90572388,52607814,0.143281
Countingsort,3000000,2,3,0,6000000,0.196585
Bucketsort,3000000,2,3,3138948,12138948,0.449161
RadixsortC,3000000,2,3,0,54000000,0.072262
RadixsortB,3000000,2,3,0,135000000,1.041356
Shellsort,3500000,0,1,58344013,116688026,0.029783
Mergesort,3500000,0,1,37456432,113762128,0.033948
Heapsort,3500000,0,1,72697242,93429656,0.120643
Quicksort,3500000,0,1,96612593,173551359,0.075818
QuicksortI,3500000,0,1,96097372,147695024,0.037012
Introsort,3500000,0,1,71009624,12164984,0.017211
Countingsort,3500000,0,1,0,7000000,0.148125
Bucketsort,3500000,0,1,3500000,14000000,0.081341
RadixsortC,3500000,0,1,0,63000000,0.085265
RadixsortB,3500000,0,1,0,157500000,1.259868
Shellsort,3500000,0,2,58344013,116688026,0.029651
Mergesort,3500000,0,2,37456432,113762128,0.034089
Heapsort,3500000,0,2,72697242,93429656,0.120890
Quicksort,3500000,0,2,96287006,168118146,0.081193
QuicksortI,3500000,0,2,96362185,158046959,0.040273
Introsort,3500000,0,2,71009624,12164984,0.017172
Countingsort,3500000,0,2,0,7000000,0.148236
Bucketsort,3500000,0,2,3500000,14000000,0.081012
RadixsortC,3500000,0,2,0,63000000,0.085209
RadixsortB,3500000,0,2,0,157500000,1.256549
Shellsort,3500000,0,3,58344013,116688026,0.029893
Mergesort,3500000,0,3,37456432,113762128,0.033660
Heapsort,3500000,0,3,72697242,93429656,0.120735
Quicksort,3500000,0,3,95791189,158845317,0.077396
QuicksortI,3500000,0,3,90630618,142939316,0.037751
Introsort,3500000,0,3,71009624,12164984,0.017269
Countingsort,3500000,0,3,0,7000000,0.153960
Bucketsort,3500000,0,3,3500000,14000000,0.086182
RadixsortC,3500000,0,3,0,63000000,0.084411
RadixsortB,3500000,0,3,0,157500000,1.253482
Shellsort,3500000,1,1,79803407,139993312,0.043476
Mergesort,3500000,1,1,38849264,152611392,0.042057
Heapsort,3500000,1,1,71613138,88032612,0.130588
Quicksort,3500000,1,1,93062166,151169835,0.085972
QuicksortI,3500000,1,1,109573954,146562808,0.052977
Introsort,3500000,1,1,72759611,17414976,0.017681
Countingsort,3500000,1,1,0,7000000,0.149082
Bucketsort,3500000,1,1,3500000,14000000,0.102822
RadixsortC,3500000,1,1,0,63000000,0.085754
RadixsortB,3500000,1,1,0,157500000,1.272754
Shellsort,3500000,1,2,79803407,139993312,0.043645
Mergesort,3500000,1,2,38849264,152611392,0.042066
Heapsort,3500000,1,2,71613138,88032612,0.130973
Quicksort,3500000,1,2,94186690,159295521,0.084573
QuicksortI,3500000,1,2,103052965,148985146,0.054049
Introsort,3500000,1,2,72759611,17414976,0.017789
Countingsort,3500000,1,2,0,7000000,0.148178
Bucketsort,3500000,1,2,3500000,14000000,0.103128
RadixsortC,3500000,1,2,0,63000000,0.085365
RadixsortB,3500000,1,2,0,157500000,1.274464
Shellsort,3500000,1,3,79803407,139993312,0.042317
Mergesort,3500000,1,3,38849264,152611392,0.040960
Heapsort,3500000,1,3,71613138,88032612,0.129216
Quicksort,3500000,1,3,94578882,155286756,0.084814
QuicksortI,3500000,1,3,102869866,161100710,0.051449
Introsort,3500000,1,3,72759611,17414976,0.017583
Countingsort,3500000,1,3,0,7000000,0.148245
Bucketsort,3500000,1,3,3500000,14000000,0.101186
RadixsortC,3500000,1,3,0,63000000,0.084383
RadixsortB,3500000,1,3,0,157500000,1.268465
Shellsort,3500000,2,1,123959951,183962590,0.346358
Mergesort,3500000,2,1,71722256,149986794,0.236386
Heapsort,3500000,2,1,71997395,90557602,0.304209
Quicksort,3500000,2,1,98193228,163484907,0.233137
QuicksortI,3500000,2,1,97202901,144524045,0.180917
Introsort,3500000,2,1,100714504,62246268,0.168122
Countingsort,3500000,2,1,0,7000000,0.188576
Bucketsort,3500000,2,1,3660305,14160305,0.546695
RadixsortC,3500000,2,1,0,63000000,0.085170
RadixsortB,3500000,2,1,0,157500000,1.244118
Shellsort,3500000,2,2,123954164,183957538,0.347721
Mergesort,3500000,2,2,71725713,149986489,0.237598
Heapsort,3500000,2,2,71998872,90558063,0.304166
Quicksort,3500000,2,2,94057964,150068250,0.205429
QuicksortI,3500000,2,2,104360628,157576423,0.180531
Introsort,3500000,2,2,104331084,61840812,0.166202
Countingsort,3500000,2,2,0,7000000,0.189290
Bucketsort,3500000,2,2,3659625,14159625,0.553722
RadixsortC,3500000,2,2,0,63000000,0.084462
RadixsortB,3500000,2,2,0,157500000,1.251022
Shellsort,3500000,2,3,124006534,184008993,0.346878
Mergesort,3500000,2,3,71725595,149989521,0.239082
Heapsort,3500000,2,3,71997972,90557064,0.306232
Quicksort,3500000,2,3,95751913,154737009,0.204787
QuicksortI,3500000,2,3,98002053,145380634,0.180710
Introsort,3500000,2,3,103045623,61972005,0.168297
Countingsort,3500000,2,3,0,7000000,0.188225
Bucketsort,3500000,2,3,3660086,14160086,0.547403
RadixsortC,3500000,2,3,0,63000000,0.085075
RadixsortB,3500000,2,3,0,157500000,1.258928
Shellsort,4000000,0,1,67344013,134688026,0.034670
Mergesort,4000000,0,1,43539968,131345664,0.038741
Heapsort,4000000,0,1,83719381,107357888,0.138620
Quicksort,4000000,0,1,108075117,182734419,0.084580
QuicksortI,4000000,0,1,106982760,165083436,0.042444
Introsort,4000000,0,1,80985336,13640696,0.019521
Countingsort,4000000,0,1,0,8000000,0.149535
Bucketsort,4000000,0,1,4000000,16000000,0.089248
RadixsortC,4000000,0,1,0,72000000,0.098868
RadixsortB,4000000,0,1,0,180000000,1.497629
Shellsort,4000000,0,2,67344013,134688026,0.034730
Mergesort,4000000,0,2,43539968,131345664,0.039549
Heapsort,4000000,0,2,83719381,107357888,0.139965
Quicksort,4000000,0,2,110938619,171891657,0.087313
QuicksortI,4000000,0,2,103309236,157279953,0.044841
Introsort,4000000,0,2,80985336,13640696,0.019493
Countingsort,4000000,0,2,0,8000000,0.150048
Bucketsort,4000000,0,2,4000000,16000000,0.093864
RadixsortC,4000000,0,2,0,72000000,0.098315
RadixsortB,4000000,0,2,0,180000000,1.494118
Shellsort,4000000,0,3,67344013,134688026,0.034906
Mergesort,4000000,0,3,43539968,131345664,0.039719
Heapsort,4000000,0,3,83719381,107357888,0.140493
Quicksort,4000000,0,3,107466646,174221109,0.090672
QuicksortI,4000000,0,3,105528604,163969635,0.043557
Introsort,4000000,0,3,80985336,13640696,0.019487
Countingsort,4000000,0,3,0,8000000,0.148586
Bucketsort,4000000,0,3,4000000,16000000,0.093082
RadixsortC,4000000,0,3,0,72000000,0.097936
RadixsortB,4000000,0,3,0,180000000,1.491742
Shellsort,4000000,1,1,91637523,161045788,0.049329
Mergesort,4000000,1,1,44265728,175611392,0.045678
Heapsort,4000000,1,1,82570832,101375432,0.148085
Quicksort,4000000,1,1,115008229,177122886,0.101191
QuicksortI,4000000,1,1,121838625,186044536,0.059592
Introsort,4000000,1,1,82985323,19640688,0.019986
Countingsort,4000000,1,1,0,8000000,0.149018
Bucketsort,4000000,1,1,4000000,16000000,0.115502
RadixsortC,4000000,1,1,0,72000000,0.096827
RadixsortB,4000000,1,1,0,180000000,1.506124
Shellsort,4000000,1,2,91637523,161045788,0.048740
Mergesort,4000000,1,2,44265728,175611392,0.045631
Heapsort,4000000,1,2,82570832,101375432,0.148062
Quicksort,4000000,1,2,108656997,178712487,0.097924
QuicksortI,4000000,1,2,119750189,167781997,0.058684
Introsort,4000000,1,2,82985323,19640688,0.020018
Countingsort,4000000,1,2,0,8000000,0.149231
Bucketsort,4000000,1,2,4000000,16000000,0.116637
RadixsortC,4000000,1,2,0,72000000,0.096876
RadixsortB,4000000,1,2,0,180000000,1.518402
Shellsort,4000000,1,3,91637523,161045788,0.049753
Mergesort,4000000,1,3,44265728,175611392,0.047147
Heapsort,4000000,1,3,82570832,101375432,0.150300
Quicksort,4000000,1,3,110048169,180574143,0.097593
QuicksortI,4000000,1,3,119993627,180208420,0.061154
Introsort,4000000,1,3,82985323,19640688,0.020052
Countingsort,4000000,1,3,0,8000000,0.149615
Bucketsort,4000000,1,3,4000000,16000000,0.117918
RadixsortC,4000000,1,3,0,72000000,0.097666
RadixsortB,4000000,1,3,0,180000000,1.516131
Shellsort,4000000,2,1,143160929,212417263,0.403039
Mergesort,4000000,2,1,82696287,172925072,0.277786
Heapsort,4000000,2,1,82982018,104193158,0.354085
Quicksort,4000000,2,1,106473545,180285030,0.233300
QuicksortI,4000000,2,1,112052917,163623167,0.209326
Introsort,4000000,2,1,118412611,71582837,0.194105
Countingsort,4000000,2,1,0,8000000,0.201147
Bucketsort,4000000,2,1,4189284,16189284,0.658876
RadixsortC,4000000,2,1,0,72000000,0.096728
RadixsortB,4000000,2,1,0,180000000,1.482349
Shellsort,4000000,2,2,143107595,212364915,0.402178
Mergesort,4000000,2,2,82694615,172925186,0.276347
Heapsort,4000000,2,2,82980722,104192191,0.353505
Quicksort,4000000,2,2,110709041,179710740,0.233691
QuicksortI,4000000,2,2,114745329,160991235,0.208217
Introsort,4000000,2,2,117100724,71552741,0.193203
Countingsort,4000000,2,2,0,8000000,0.199213
Bucketsort,4000000,2,2,4189925,16189925,0.651307
RadixsortC,4000000,2,2,0,72000000,0.096927
RadixsortB,4000000,2,2,0,180000000,1.487599
Shellsort,4000000,2,3,143090116,212347193,0.400516
Mergesort,4000000,2,3,82697366,172924758,0.275356
Heapsort,4000000,2,3,82982505,104191966,0.354042
Quicksort,4000000,2,3,110199810,181348581,0.260735
QuicksortI,4000000,2,3,112136748,168056832,0.208153
Introsort,4000000,2,3,118077502,71696038,0.194781
Countingsort,4000000,2,3,0,8000000,0.199129
Bucketsort,4000000,2,3,4189350,16189350,0.650713
RadixsortC,4000000,2,3,0,72000000,0.096515
RadixsortB,4000000,2,3,0,180000000,1.486992
Shellsort,4500000,0,1,76344013,152688026,0.039566
Mergesort,4500000,0,1,49172496,148783888,0.043690
Heapsort,4500000,0,1,95047225,121584838,0.156710
